Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1023777,288,FALSE,Rx,0,8,36,BE,78,0,0,50,B7,0F
1023778,380,FALSE,Rx,0,8,0,74,0,A4,0,0,0,26
1023779,480,FALSE,Rx,0,8,19,0,5F,E2,1D,8,6,B7
1023780,488,FALSE,Rx,0,8,3F,4A,4B,7E,A0,FF,FF,E0
1023781,0000048A,FALSE,Rx,0,8,8D,8D,2,2,0,0,0,0
1023782,588,FALSE,Rx,0,8,E9,38,7E,84,2C,80,4,98
1023783,390,FALSE,Rx,0,8,3,0,50,0,40,0,0,0
1023784,392,FALSE,Rx,0,8,8,0,7,21,0,0D,38,0
1023785,570,FALSE,Rx,0,5,47,20,AE,0,0,0,0,0
1023786,000005D0,FALSE,Rx,0,8,C0,4,61,0F,39,59,C0,0
1023787,540,FALSE,Rx,0,8,60,0,FF,0,FF,0,2,0F
1023788,000000D0,FALSE,Rx,0,6,8,F6,21,3C,13,F0,0,0
1023789,000000C2,FALSE,Rx,0,8,44,80,22,80,80,90,35,9
1023790,000003D4,FALSE,Rx,0,8,34,8B,3F,80,8,0,0,0
1023791,368,FALSE,Rx,0,8,1C,1A,89,AF,5,28,0D,0
1023792,440,FALSE,Rx,0,8,30,58,15,FE,80,0,BC,5
1023793,000000AE,FALSE,Rx,0,8,8B,88,0,0,0,0,3,0
1023794,000001A0,FALSE,Rx,0,8,0,40,68,57,FE,FE,0,18
1023795,000001AC,FALSE,Rx,0,8,96,0C,10,0,69,21,0,C2
1023796,0000051A,FALSE,Rx,0,8,9B,0C,0,0,0,80,80,2
1023797,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,80,E4
1023798,000002B7,FALSE,Rx,0,8,18,8,0,0,0,0,10,0
1023799,000003A0,FALSE,Rx,0,8,98,0C,D0,97,E0,9,39,3
1023800,000005C0,FALSE,Rx,0,8,8,0,0,A6,21,0,0,8F
1023801,0000044C,FALSE,Rx,0,8,8C,C0,47,94,58,2,5,C0
1023802,000004A0,FALSE,Rx,0,8,86,57,4C,57,12,57,0A,57
1023803,000004A8,FALSE,Rx,0,8,3,80,3,80,0,20,C0,E0
1023804,280,FALSE,Rx,0,8,0,4B,FC,1E,4B,4E,12,4A
1023805,000000D2,FALSE,Rx,0,5,37,33,0,0,4,0,0,0
1023806,380,FALSE,Rx,0,8,0,74,0,A4,0,0,0,26
1023807,488,FALSE,Rx,0,8,2F,4A,4B,7E,A0,FF,FF,F0
1023808,000005A0,FALSE,Rx,0,8,7C,7A,3B,C0,0,A2,1E,AB
1023809,0000038A,FALSE,Rx,0,4,C8,80,68,20,0,0,0,0
1023810,000005DC,FALSE,Rx,0,8,77,14,72,7F,1D,0,80,4D
1023811,50,FALSE,Rx,0,4,0,B0,4,B4,0,0,0,0
1023812,540,FALSE,Rx,0,8,70,0,FF,0,FF,0,2,0F
1023813,000000D0,FALSE,Rx,0,6,C0,7,18,3C,13,F0,0,0
1023814,000000C2,FALSE,Rx,0,8,44,80,22,80,80,A0,5A,F9
1023815,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7F,0,0
1023816,0000056A,FALSE,Rx,0,8,36,3,4,71,10,0,0,50
1023817,000005D6,FALSE,Rx,0,5,0,0,0,0,0,0,0,0
1023818,366,FALSE,Rx,0,8,55,5,0,0,0,0,80,D0
1023819,440,FALSE,Rx,0,8,30,58,15,FE,80,0,C4,5
1023820,000000AE,FALSE,Rx,0,8,9B,98,0,0,0,0,3,0
1023821,000001A0,FALSE,Rx,0,8,0,40,5C,57,FE,FE,0,19
1023822,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,90,F4
1023823,320,FALSE,Rx,0,8,20,10,24,69,57,88,57,81
1023824,000004A0,FALSE,Rx,0,8,64,57,54,57,12,57,12,57
1023825,280,FALSE,Rx,0,8,0,4B,F8,1E,4C,4E,12,4A
1023826,284,FALSE,Rx,0,6,1,1,0,0,0,0,0,0
1023827,288,FALSE,Rx,0,8,36,BE,78,0,0,50,B7,0F
1023828,380,FALSE,Rx,0,8,0,74,0,A4,0,0,0,26
1023829,480,FALSE,Rx,0,8,19,0,9F,E2,1D,8,6,77
1023830,488,FALSE,Rx,0,8,4A,4A,4B,7E,A0,FF,6A,0
1023831,0000048A,FALSE,Rx,0,8,9D,8D,2,2,0,0,0,10
1023832,588,FALSE,Rx,0,8,E9,38,7E,81,2C,80,4,98
1023833,720,FALSE,Rx,0,7,8,60,9,0,0,0,0,0
1023834,5.00E+00,FALSE,Rx,0,8,30,0,29,8,39,0,3,FB
1023835,540,FALSE,Rx,0,8,80,0,FF,0,FF,0,2,56
1023836,000000C2,FALSE,Rx,0,8,44,80,44,0,80,B0,A9,47
1023837,000000D0,FALSE,Rx,0,6,DD,18,1A,3C,13,F0,0,0
1023838,000003D4,FALSE,Rx,0,8,33,8C,3F,80,8,0,0,0
1023839,368,FALSE,Rx,0,8,1E,1B,89,AC,5,28,0D,0
1023840,440,FALSE,Rx,0,8,30,58,15,FE,80,0,CC,5
1023841,000000AE,FALSE,Rx,0,8,AB,A8,0,0,0,0,3,0
1023842,000001A0,FALSE,Rx,0,8,0,40,5C,57,FE,FE,0,1A
1023843,000001AC,FALSE,Rx,0,8,97,0D,10,0,69,21,0,C2
1023844,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,A0,C4
1023845,000003A0,FALSE,Rx,0,8,D7,0D,1,FC,90,8B,3F,3
1023846,000004A0,FALSE,Rx,0,8,5C,57,5C,57,0A,57,2A,57
1023847,000004A8,FALSE,Rx,0,8,0,0,3,80,0,20,D0,73
1023848,000005C0,FALSE,Rx,0,8,9,0,0,A6,21,0,0,8E
1023849,0000044C,FALSE,Rx,0,8,9C,C0,47,94,58,2,5,D0
1023850,000005A0,FALSE,Rx,0,8,7D,72,3B,D0,0,BC,1E,AB
1023851,5.00E+08,FALSE,Rx,0,8,0,0,FF,FF,0,0C,0,0
1023852,280,FALSE,Rx,0,8,0,4C,F8,1E,4B,4E,12,4A
1023853,000000D2,FALSE,Rx,0,5,30,34,0,0,4,0,0,0
1023854,380,FALSE,Rx,0,8,0,74,0,A5,0,0,0,26
1023855,488,FALSE,Rx,0,8,0D,4A,4B,7E,A0,FF,3D,10
1023856,000005F7,FALSE,Rx,0,4,0,0,0,0,0,0,0,0
1023857,50,FALSE,Rx,0,4,0,B0,14,A4,0,0,0,0
1023858,540,FALSE,Rx,0,8,90,0,FF,0,FF,0,2,56
1023859,000000D0,FALSE,Rx,0,6,D5,29,23,3C,13,F0,0,0
1023860,000000C2,FALSE,Rx,0,8,44,80,0,0,80,C0,AD,7B
1023861,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7F,0,0
1023862,000003D2,FALSE,Rx,0,7,B4,6,33,80,1,0,0,0
1023863,440,FALSE,Rx,0,8,30,58,15,FE,80,0,D4,5
1023864,000000AE,FALSE,Rx,0,8,BB,B8,0,0,0,0,3,0
1023865,000001A0,FALSE,Rx,0,8,0,40,52,57,FE,FE,0,1B
1023866,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,B0,D4
1023867,320,FALSE,Rx,0,8,20,10,24,5D,57,49,57,81
1023868,000004A0,FALSE,Rx,0,8,3A,57,6C,57,E8,56,22,57
1023869,280,FALSE,Rx,0,8,0,4B,8,1F,4B,4E,12,4A
1023870,284,FALSE,Rx,0,6,2,2,0,0,0,0,0,0
1023871,288,FALSE,Rx,0,8,36,BE,78,0,0,50,B7,0F
1023872,380,FALSE,Rx,0,8,0,74,0,A4,0,0,0,26
1023873,480,FALSE,Rx,0,8,19,0,BE,E2,1D,8,6,56
1023874,488,FALSE,Rx,0,8,BE,4A,4B,7E,9F,FF,81,20
1023875,0000048A,FALSE,Rx,0,8,AD,8D,2,2,0,0,0,20
1023876,588,FALSE,Rx,0,8,E9,38,7E,4,2C,80,4,98
1023877,0000038A,FALSE,Rx,0,4,D8,80,78,20,0,0,0,0
1023878,0000058C,FALSE,Rx,0,8,90,A0,6,0,0,0,0,0
1023879,0000058F,FALSE,Rx,0,8,B8,FD,FF,7F,0,0,0,3
1023880,000005AA,FALSE,Rx,0,8,0,0,80,8,0,0,0,0
1023881,540,FALSE,Rx,0,8,A0,0,FF,0,FF,0,2,56
1023882,000000D0,FALSE,Rx,0,6,CA,3A,28,3C,14,F0,0,0
1023883,000000C2,FALSE,Rx,0,8,44,80,0,0,80,D0,88,6B
1023884,000003D4,FALSE,Rx,0,8,32,8D,3F,80,8,0,0,0
1023885,368,FALSE,Rx,0,8,0A,1C,89,AC,5,28,1E,0
1023886,440,FALSE,Rx,0,8,30,58,15,FE,80,0,DC,5
1023887,000000AE,FALSE,Rx,0,8,CB,C8,0,0,0,0,3,0
1023888,000001A0,FALSE,Rx,0,8,0,40,52,57,FE,FE,0,1C
1023889,000001AC,FALSE,Rx,0,8,94,0E,10,0,69,21,0,C2
1023890,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,C0,A4
1023891,000003A0,FALSE,Rx,0,8,8,0E,1B,64,31,0D,46,3
1023892,000004A0,FALSE,Rx,0,8,2A,57,7C,57,E8,56,0,57
1023893,000004A8,FALSE,Rx,0,8,17,0,3,80,0,20,E0,54
1023894,000005C0,FALSE,Rx,0,8,0A,0,0,A6,21,0,0,8D
1023895,0000044C,FALSE,Rx,0,8,AD,C1,47,94,58,2,5,E0
1023896,000005A0,FALSE,Rx,0,8,7C,6C,3B,E0,0,D6,1E,AB
1023897,280,FALSE,Rx,0,8,0,4B,0,1F,4B,4E,12,4A
1023898,380,FALSE,Rx,0,8,0,74,0,A5,0,0,0,26
1023899,000000D2,FALSE,Rx,0,5,31,35,0,0,4,0,0,0
1023900,488,FALSE,Rx,0,8,3E,4A,4B,7E,9F,FF,11,30
1023901,000003B2,FALSE,Rx,0,8,0,80,37,2,0,0,0,0
1023902,50,FALSE,Rx,0,4,0,B0,24,94,0,0,0,0
1023903,540,FALSE,Rx,0,8,B0,0,FF,0,FF,0,2,56
1023904,000000D0,FALSE,Rx,0,6,BA,4B,29,3C,14,F0,0,0
1023905,000000C2,FALSE,Rx,0,8,44,80,0,0,80,E0,E7,5B
1023906,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7F,0,0
1023907,497,FALSE,Rx,0,8,0,40,0,0,74,46,0,60
1023908,0000056A,FALSE,Rx,0,8,6,3,4,71,10,0,0,60
1023909,366,FALSE,Rx,0,8,56,6,0,0,0,0,80,D0
1023910,440,FALSE,Rx,0,8,30,58,15,FE,80,0,E4,5
1023911,572,FALSE,Rx,0,1,7,0,0,0,0,0,0,0
1023912,000000AE,FALSE,Rx,0,8,DB,D8,0,0,0,0,3,0
1023913,000001A0,FALSE,Rx,0,8,0,40,74,57,FE,FE,0,1D
1023914,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,D0,B4
1023915,000004A0,FALSE,Rx,0,8,8E,57,5C,57,0A,57,F8,56
1023916,320,FALSE,Rx,0,8,20,10,24,53,57,4A,57,81
1023917,000002B7,FALSE,Rx,0,8,19,9,0,0,0,0,10,0
1023918,397,FALSE,Rx,0,8,1,9,8,0,0,0,0,0
1023919,280,FALSE,Rx,0,8,0,4B,0,1F,4B,4E,12,4A
1023920,284,FALSE,Rx,0,6,3,3,0,0,0,0,0,0
1023921,288,FALSE,Rx,0,8,36,BE,78,0,0,50,B6,0F
1023922,380,FALSE,Rx,0,8,0,74,0,A4,0,0,0,26
1023923,480,FALSE,Rx,0,8,19,0,DD,E2,1D,8,6,35
1023924,488,FALSE,Rx,0,8,79,4A,4B,7E,9F,FF,26,40
1023925,0000048A,FALSE,Rx,0,8,BD,8D,2,2,0,0,0,30
1023926,588,FALSE,Rx,0,8,E9,38,7E,82,2C,80,4,98
1023927,540,FALSE,Rx,0,8,C0,0,FF,0,FF,0,2,0F
1023928,000000D0,FALSE,Rx,0,6,A8,5C,2C,3C,14,F0,0,0
1023929,000000C2,FALSE,Rx,0,8,44,80,0,0,80,F0,C2,4B
1023930,000003D4,FALSE,Rx,0,8,4A,8E,44,80,8,0,0,0
1023931,368,FALSE,Rx,0,8,18,1D,89,AC,5,28,0D,0
1023932,440,FALSE,Rx,0,8,30,58,15,FE,80,0,EC,5
1023933,000000AE,FALSE,Rx,0,8,EB,E8,0,0,0,0,3,0
1023934,000001A0,FALSE,Rx,0,8,0,40,6C,57,FE,FE,0,1E
1023935,000001AC,FALSE,Rx,0,8,95,0F,10,0,69,21,0,C2
1023936,420,FALSE,Rx,0,8,1C,9F,9E,0,18,64,FF,0
1023937,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,E0,84
1023938,000003A0,FALSE,Rx,0,8,E6,0F,35,CC,D1,8E,4C,3
1023939,000004A0,FALSE,Rx,0,8,6C,57,6C,57,22,57,0A,57
1023940,000005C0,FALSE,Rx,0,8,0B,0,0,A6,21,0,0,8C
1023941,0000044C,FALSE,Rx,0,8,BE,C2,47,94,58,2,5,F0
1023942,000004A8,FALSE,Rx,0,8,18,0,0,80,0,20,F0,48
1023943,000005A0,FALSE,Rx,0,8,7D,7E,3B,F0,0,F0,1E,AB
1023944,280,FALSE,Rx,0,8,0,4B,8,1F,4B,4E,12,4A
1023945,000000D2,FALSE,Rx,0,5,32,36,0,0,4,0,0,0
1023946,380,FALSE,Rx,0,8,0,74,0,A4,0,0,0,26
1023947,488,FALSE,Rx,0,8,B0,4A,4B,7E,9F,FF,FF,50
1023948,0000038A,FALSE,Rx,0,4,28,80,88,20,0,0,0,0
1023949,50,FALSE,Rx,0,4,0,B0,34,84,0,0,0,0
1023950,540,FALSE,Rx,0,8,D0,0,FF,0,FF,0,2,0F
1023951,000000D0,FALSE,Rx,0,6,97,6D,22,3C,14,F0,0,0
1023952,000000C2,FALSE,Rx,0,8,44,80,22,80,80,0,17,99
1023953,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7F,0,0
1023954,440,FALSE,Rx,0,8,30,58,15,FE,80,0,F4,5
1023955,000000AE,FALSE,Rx,0,8,FB,F8,0,0,0,0,3,0
1023956,000001A0,FALSE,Rx,0,8,0,40,70,57,FE,FE,0,1F
1023957,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,F0,94
1023958,320,FALSE,Rx,0,8,20,10,24,6F,57,8B,57,81
1023959,000004A0,FALSE,Rx,0,8,86,57,5C,57,32,57,2A,57
1023960,280,FALSE,Rx,0,8,0,4B,0,1F,4B,4E,12,4A
1023961,284,FALSE,Rx,0,6,4,4,0,0,0,0,0,0
1023962,288,FALSE,Rx,0,8,4E,BE,78,0,0,50,B7,0F
1023963,380,FALSE,Rx,0,8,0,74,0,A5,0,0,0,26
1023964,480,FALSE,Rx,0,8,70,0,1B,E3,1D,8,6,9B
1023965,488,FALSE,Rx,0,8,80,4A,4B,7E,9F,FF,FF,60
1023966,0000048A,FALSE,Rx,0,8,CD,8D,2,2,0,0,0,40
1023967,588,FALSE,Rx,0,8,E9,38,7E,0,2C,80,4,98
1023968,540,FALSE,Rx,0,8,E0,0,FF,0,FF,0,2,0F
1023969,000000D0,FALSE,Rx,0,6,86,7E,20,3C,14,F0,0,0
1023970,000000C2,FALSE,Rx,0,8,44,80,0,0,80,10,1B,2B
1023971,000003D2,FALSE,Rx,0,7,B5,7,33,80,1,0,0,0
1023972,000003D4,FALSE,Rx,0,8,4B,8F,44,80,8,0,0,0
1023973,368,FALSE,Rx,0,8,1B,1E,89,AC,5,28,0D,0
1023974,440,FALSE,Rx,0,8,30,58,15,FE,80,0,FC,5
1023975,722,FALSE,Rx,0,7,4,3,1,1,2,0,0,0
1023976,000000AE,FALSE,Rx,0,8,0B,8,0,0,0,0,3,0
1023977,000001A0,FALSE,Rx,0,8,0,40,64,57,FE,FE,0,10
1023978,000001AC,FALSE,Rx,0,8,9A,0,10,0,69,21,0,C2
1023979,000005D2,FALSE,Rx,0,8,0,AD,89,F7,A2,31,56,57
1023980,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,0,64
1023981,000003A0,FALSE,Rx,0,8,45,0,4F,38,72,10,53,3
1023982,000004A0,FALSE,Rx,0,8,6C,57,5C,57,22,57,1A,57
1023983,000005C0,FALSE,Rx,0,8,0C,0,0,A6,21,0,0,8B
1023984,0000044C,FALSE,Rx,0,8,4C,C0,47,94,58,2,5,0
1023985,000004A8,FALSE,Rx,0,8,18,0,3,80,0,20,0,BB
1023986,280,FALSE,Rx,0,8,0,4B,0,1F,4B,4E,12,4A
1023987,380,FALSE,Rx,0,8,0,74,0,A4,0,0,0,26
1023988,488,FALSE,Rx,0,8,90,4A,4B,7E,9F,FF,FF,70
1023989,000000D2,FALSE,Rx,0,5,33,37,0,0,4,0,0,0
1023990,000005A0,FALSE,Rx,0,8,7D,78,3B,0,0,0A,1F,AB
1023991,000005B7,FALSE,Rx,0,8,D5,D5,0,0,0,0,0,0
1023992,50,FALSE,Rx,0,4,0,B0,44,F4,0,0,0,0
1023993,540,FALSE,Rx,0,8,F0,0,FF,0,FF,0,2,0F
1023994,000000D0,FALSE,Rx,0,6,71,8F,26,3C,14,F0,0,0
1023995,000000C2,FALSE,Rx,0,8,44,80,0,0,80,20,74,1B
1023996,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7F,0,0
1023997,0000056A,FALSE,Rx,0,8,16,3,4,71,10,0,0,70
1023998,366,FALSE,Rx,0,8,57,7,0,0,0,0,80,D0
1023999,440,FALSE,Rx,0,8,30,58,15,FE,80,0,84,5
1024000,000000AE,FALSE,Rx,0,8,1B,18,0,0,0,0,3,0
1024001,000001A0,FALSE,Rx,0,8,0,40,64,57,FE,FE,0,11
1024002,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,10,74
1024003,000004A0,FALSE,Rx,0,8,5C,57,6C,57,1A,57,3A,57
1024004,320,FALSE,Rx,0,8,20,10,24,65,57,8C,57,81
1024005,739,FALSE,Rx,0,7,4,1,11,0,0,0,0,0
1024006,280,FALSE,Rx,0,8,0,4B,4,1F,4B,4E,12,4A
1024007,284,FALSE,Rx,0,6,5,5,0,0,0,0,0,0
1024008,288,FALSE,Rx,0,8,4E,BE,78,0,0,50,B7,0F
1024009,380,FALSE,Rx,0,8,0,74,0,A4,0,0,0,25
1024010,480,FALSE,Rx,0,8,70,0,3A,E3,1D,8,6,BA
1024011,488,FALSE,Rx,0,8,60,4A,4B,7E,9F,FF,FF,80
1024012,0000048A,FALSE,Rx,0,8,DD,8D,2,2,0,0,0,50
1024013,588,FALSE,Rx,0,8,E9,38,7E,1,2C,80,4,98
1024014,0000038A,FALSE,Rx,0,4,38,80,98,20,0,0,0,0
1024015,390,FALSE,Rx,0,8,3,0,50,0,40,0,0,0
1024016,392,FALSE,Rx,0,8,8,0,7,21,0,0D,38,0
1024017,393,FALSE,Rx,0,8,92,0,0,0,0,0,0,0
1024018,570,FALSE,Rx,0,5,47,20,AE,0,0,0,0,0
1024019,540,FALSE,Rx,0,8,0,0,FF,0,FF,0,2,56
1024020,000000C2,FALSE,Rx,0,8,44,80,0,0,80,30,51,0B
1024021,000000D0,FALSE,Rx,0,6,79,90,30,3C,15,F0,0,0
1024022,000003D4,FALSE,Rx,0,8,44,80,44,80,8,0,0,0
1024023,000005D0,FALSE,Rx,0,8,C0,4,61,0F,39,59,C0,0
1024024,368,FALSE,Rx,0,8,19,1F,89,AF,5,28,0D,0
1024025,440,FALSE,Rx,0,8,30,58,15,FE,80,0,8C,5
1024026,000000AE,FALSE,Rx,0,8,2B,28,0,0,0,0,3,0
1024027,000001A0,FALSE,Rx,0,8,0,40,5A,57,FE,FE,0,12
1024028,000001AC,FALSE,Rx,0,8,9B,1,10,0,69,21,0,C2
1024029,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,20,44
1024030,000003A0,FALSE,Rx,0,8,11,1,6A,A0,12,92,59,3
1024031,000002B7,FALSE,Rx,0,8,1A,0A,0,0,0,0,10,0
1024032,000004A0,FALSE,Rx,0,8,3A,57,7C,57,12,57,1A,57
1024033,000004A8,FALSE,Rx,0,8,0,0,3,80,0,20,10,B3
1024034,0000044C,FALSE,Rx,0,8,22,BE,47,94,58,2,5,10
1024035,000005A0,FALSE,Rx,0,8,7C,72,3B,10,0,25,1F,AB
1024036,000005C0,FALSE,Rx,0,8,0D,0,0,A6,21,0,0,8A
1024037,280,FALSE,Rx,0,8,0,4B,FC,1E,4B,4E,12,4A
1024038,000000D2,FALSE,Rx,0,5,3C,38,0,0,4,0,0,0
1024039,380,FALSE,Rx,0,8,0,74,0,A4,0,0,0,25
1024040,488,FALSE,Rx,0,8,70,4A,4B,7E,9F,FF,FF,90
1024041,000005DC,FALSE,Rx,0,8,77,14,72,7F,1D,0,80,4D
1024042,50,FALSE,Rx,0,4,0,B0,54,E4,0,0,0,0
1024043,000005D6,FALSE,Rx,0,5,0,0,0,0,0,0,0,0
1024044,540,FALSE,Rx,0,8,10,0,FF,0,FF,0,2,56
1024045,000000D0,FALSE,Rx,0,6,44,A1,3C,3C,15,F0,0,0
1024046,000000C2,FALSE,Rx,0,8,44,80,88,80,80,40,BA,F3
1024047,000003D0,FALSE,Rx,0,6,1,0,8,0,C8,7F,0,0
1024048,550,FALSE,Rx,0,8,40,C0,80,0,0,0,0,0
1024049,440,FALSE,Rx,0,8,30,58,15,FE,80,0,94,5
1024050,000000AE,FALSE,Rx,0,8,3B,38,0,0,0,0,3,0
1024051,000001A0,FALSE,Rx,0,8,0,40,5C,57,FE,FE,0,13
1024052,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,30,54
1024053,320,FALSE,Rx,0,8,20,10,24,5D,57,4D,57,81
1024054,000004A0,FALSE,Rx,0,8,4C,57,6C,57,0A,57,2A,57
1024055,280,FALSE,Rx,0,8,0,4B,FC,1E,4B,4E,12,4A
1024056,284,FALSE,Rx,0,6,6,6,0,0,0,0,0,0
1024057,288,FALSE,Rx,0,8,4E,BE,78,0,0,50,B7,0F
1024058,380,FALSE,Rx,0,8,0,74,0,A4,0,0,0,25
1024059,480,FALSE,Rx,0,8,70,0,59,E3,1D,8,6,D9
1024060,488,FALSE,Rx,0,8,7F,4A,4B,7E,A0,FF,FF,A0
1024061,0000048A,FALSE,Rx,0,8,ED,8D,2,2,0,0,0,60
1024062,588,FALSE,Rx,0,8,E9,38,7E,82,2C,80,4,98
1024063,5.00E+00,FALSE,Rx,0,8,30,0,28,8,39,0,3,FB
1024064,540,FALSE,Rx,0,8,20,0,FF,0,FF,0,2,56
1024065,000000D0,FALSE,Rx,0,6,2A,B2,42,3C,16,F0,0,0
1024066,000000C2,FALSE,Rx,0,8,44,80,EE,80,80,50,88,7D
1024067,000003D4,FALSE,Rx,0,8,47,81,46,80,8,0,0,0
1024068,368,FALSE,Rx,0,8,16,10,89,AF,5,28,0D,0
1024069,440,FALSE,Rx,0,8,30,58,15,FE,80,0,9C,5
1024070,000000AE,FALSE,Rx,0,8,4B,48,0,0,0,0,3,0
1024071,000001A0,FALSE,Rx,0,8,0,40,84,57,FE,FE,0,14
1024072,000001AC,FALSE,Rx,0,8,98,2,10,0,69,21,0,C2
1024073,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,40,24
1024074,000003A0,FALSE,Rx,0,8,4D,2,84,8,B3,13,60,3
1024075,000004A0,FALSE,Rx,0,8,9E,57,6C,57,32,57,F0,56
1024076,000004A8,FALSE,Rx,0,8,2,0,3,80,0,20,20,81
1024077,000005C0,FALSE,Rx,0,8,0E,0,0,A6,21,0,0,89
1024078,0000044C,FALSE,Rx,0,8,6D,C1,47,94,58,2,5,20
1024079,000005A0,FALSE,Rx,0,8,7C,8E,3B,20,0,3F,1F,AB
1024080,280,FALSE,Rx,0,8,0,4B,4,1F,4B,4E,12,4A
1024081,380,FALSE,Rx,0,8,0,74,0,A4,0,0,0,25
1024082,000000D2,FALSE,Rx,0,5,3D,39,0,0,4,0,0,0
1024083,488,FALSE,Rx,0,8,6F,4A,4B,7E,A0,FF,FF,B0
1024084,0000038A,FALSE,Rx,0,4,8,80,A8,20,0,0,0,0
1024085,50,FALSE,Rx,0,4,0,B0,64,D4,0,0,0,0
1024086,540,FALSE,Rx,0,8,30,0,FF,0,FF,0,2,56
1024087,000000D0,FALSE,Rx,0,6,58,C3,40,3C,17,F0,0,0
1024088,000000C2,FALSE,Rx,0,8,44,80,CC,80,80,60,0F,8F
1024089,000003D0,FALSE,Rx,0,6,1,0,8,0,C8,7F,0,0
1024090,000003D2,FALSE,Rx,0,7,BA,8,33,80,1,0,0,0
1024091,0000056A,FALSE,Rx,0,8,E6,3,4,71,10,0,0,80
1024092,366,FALSE,Rx,0,8,58,8,0,0,0,0,80,D0
1024093,440,FALSE,Rx,0,8,30,58,15,FE,80,0,A4,5
1024094,000000AE,FALSE,Rx,0,8,5B,58,0,0,0,0,3,0
1024095,000001A0,FALSE,Rx,0,8,0,40,6C,57,FE,FE,0,15
1024096,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,50,34
1024097,320,FALSE,Rx,0,8,20,10,24,85,57,8E,57,81
1024098,000004A0,FALSE,Rx,0,8,86,57,54,57,0A,57,0,57
1024099,280,FALSE,Rx,0,8,0,4B,FC,1E,4B,4E,12,4A
1024100,284,FALSE,Rx,0,6,7,7,0,0,0,0,0,0
1024101,288,FALSE,Rx,0,8,4E,BE,78,0,0,50,B7,0F
1024102,380,FALSE,Rx,0,8,0,74,0,A4,0,0,0,25
1024103,480,FALSE,Rx,0,8,70,0,97,E3,1D,8,6,17
1024104,488,FALSE,Rx,0,8,1F,4A,4B,7E,A0,FF,FF,C0
1024105,0000048A,FALSE,Rx,0,8,FD,8D,2,2,0,0,0,70
1024106,588,FALSE,Rx,0,8,E9,38,7E,0,2C,80,4,98
1024107,0000058C,FALSE,Rx,0,8,90,A0,7,0,0,0,0,0
1024108,540,FALSE,Rx,0,8,40,0,FF,0,FF,0,2,0F
1024109,000000D0,FALSE,Rx,0,6,21,D4,2E,3C,17,F0,0,0
1024110,000000C2,FALSE,Rx,0,8,44,80,EE,80,80,70,C2,5D
1024111,000003D4,FALSE,Rx,0,8,49,82,4B,80,8,0,0,0
1024112,368,FALSE,Rx,0,8,17,11,89,AF,5,28,0D,0
1024113,440,FALSE,Rx,0,8,30,58,15,FE,80,0,AC,5
1024114,000000AE,FALSE,Rx,0,8,6B,68,0,0,0,0,3,0
1024115,000001A0,FALSE,Rx,0,8,0,40,6C,57,FE,FE,0,16
1024116,000001AC,FALSE,Rx,0,8,99,3,10,0,69,21,0,C2
1024117,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,60,4
1024118,000003A0,FALSE,Rx,0,8,4E,3,9E,70,53,95,66,3
1024119,000004A0,FALSE,Rx,0,8,7C,57,5C,57,22,57,F0,56
1024120,000004A8,FALSE,Rx,0,8,14,0,3,80,0,20,30,87
1024121,000005A0,FALSE,Rx,0,8,7C,7E,3B,30,0,59,1F,AB
1024122,0000044C,FALSE,Rx,0,8,7C,C0,47,94,58,2,5,30
1024123,000005C0,FALSE,Rx,0,8,0F,0,0,A6,21,0,0,88
1024124,280,FALSE,Rx,0,8,0,4B,FC,1E,4B,4E,12,4A
1024125,380,FALSE,Rx,0,8,0,74,0,A3,0,0,0,25
1024126,488,FALSE,Rx,0,8,0E,4A,4A,7E,A0,FF,FF,D0
1024127,000000D2,FALSE,Rx,0,5,3E,3A,0,0,4,0,0,0
1024128,000003B2,FALSE,Rx,0,8,0,80,37,2,0,0,0,0
1024129,50,FALSE,Rx,0,4,0,B0,74,C4,0,0,0,0
1024130,540,FALSE,Rx,0,8,50,0,FF,0,FF,0,2,0F
1024131,000000D0,FALSE,Rx,0,6,12,E5,2C,3C,17,F0,0,0
1024132,000000C2,FALSE,Rx,0,8,44,80,EE,80,80,80,3E,4D
