Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1114933,000000C2,FALSE,Rx,0,8,FE,2,AE,2,80,20,E9,2F
1114934,000000AE,FALSE,Rx,0,8,23,20,0,0,0,0,3,0
1114935,366,FALSE,Rx,0,5,75,0,0,75,0,0,0,0
1114936,000001AC,FALSE,Rx,0,8,48,1,0,0,A2,21,8,C2
1114937,284,FALSE,Rx,0,6,9,9,0,0,0,0,0,0
1114938,000002A0,FALSE,Rx,0,8,0,0,0,24,0,0,20,4
1114939,390,FALSE,Rx,0,8,1,0,10,0,44,0,5,0
1114940,480,FALSE,Rx,0,8,96,20,B2,E8,1A,0,6,F0
1114941,000004A0,FALSE,Rx,0,8,A2,0B,CE,0B,9A,0B,C6,0B
1114942,588,FALSE,Rx,0,8,E2,2C,7E,6,0,1,0,5A
1114943,320,FALSE,Rx,0,8,24,30,26,AB,0B,CE,0C,80
1114944,000004A8,FALSE,Rx,0,8,E1,0,0,0,0,0,10,F1
1114945,000005A0,FALSE,Rx,0,8,7D,50,8,10,0,23,19,AB
1114946,440,FALSE,Rx,0,8,4,51,8B,FE,7F,0,38,3
1114947,540,FALSE,Rx,0,8,75,0,FF,0,FF,0,0,2F
1114948,0000038A,FALSE,Rx,0,4,D5,81,54,0,0,0,0,0
1114949,000000D0,FALSE,Rx,0,6,C1,A1,67,38,DF,E0,0,0
1114950,548,FALSE,Rx,0,3,51,0,0,0,0,0,0,0
1114951,0000056A,FALSE,Rx,0,8,2A,2,0C,3C,18,0,0,0
1114952,000005D0,FALSE,Rx,0,8,C0,4,62,BF,36,55,C0,0
1114953,000002C0,FALSE,Rx,0,8,0,94,0,0,53,C0,FE,33
1114954,280,FALSE,Rx,0,8,0,31,92,1B,24,23,1C,24
1114955,288,FALSE,Rx,0,8,8B,8F,30,4,0,41,C8,16
1114956,380,FALSE,Rx,0,8,60,5F,24,0,80,0,0,3
1114957,488,FALSE,Rx,0,8,2E,24,31,7E,FE,FF,64,20
1114958,448,FALSE,Rx,0,5,52,0,0,0B,A0,0,0,0
1114959,000001A0,FALSE,Rx,0,8,0,40,BA,0B,0,FE,0,13
1114960,000000C2,FALSE,Rx,0,8,FE,2,AE,2,80,30,CC,1F
1114961,000000AE,FALSE,Rx,0,8,33,30,0,0,0,0,3,0
1114962,000000D2,FALSE,Tx,128,5,3B,3F,0,0,4,0,0,0
1114963,50,FALSE,Rx,0,4,0,F0,90,60,0,0,0,0
1114964,000002A0,FALSE,Rx,0,8,0,0,0,24,0,0,30,14
1114965,000004A0,FALSE,Rx,0,8,A8,0B,D6,0B,96,0B,C8,0B
1114966,440,FALSE,Rx,0,8,4,51,8B,FE,7F,0,40,3
1114967,540,FALSE,Rx,0,8,85,0,FF,0,FF,0,0,56
1114968,548,FALSE,Rx,0,3,55,FF,2,0,0,0,0,0
1114969,000000D0,FALSE,Rx,0,6,E2,B2,69,38,E1,E0,0,0
1114970,000003D0,FALSE,Rx,0,6,1,80,8,0,C8,61,0,0
1114971,000005C0,FALSE,Rx,0,8,2,0,8B,A6,6C,0,0,43
1114972,000003A0,FALSE,Rx,0,8,99,2,EE,E4,22,74,C8,0F
1114973,368,FALSE,Rx,0,8,11,60,8,FE,87,FE,FE,0
1114974,000005DC,FALSE,Rx,0,8,F7,1E,50,7F,1C,10,21,C9
1114975,000002C0,FALSE,Rx,0,8,0,92,0,0,53,C0,FE,43
1114976,280,FALSE,Rx,0,8,0,30,96,1B,23,22,1C,23
1114977,380,FALSE,Rx,0,8,20,5F,23,0,80,0,0,0
1114978,488,FALSE,Rx,0,8,5B,23,30,7E,FE,FF,7,30
1114979,000001A0,FALSE,Rx,0,8,0,40,C4,0B,0,FE,0,14
1114980,448,FALSE,Rx,0,5,52,0,32,1C,A0,0,0,0
1114981,000000AE,FALSE,Rx,0,8,43,40,0,0,0,0,3,0
1114982,000000C2,FALSE,Rx,0,8,15,3,92,3,80,40,6D,12
1114983,000001AC,FALSE,Rx,0,8,44,2,0,0,A2,21,7,C2
1114984,392,FALSE,Rx,0,8,89,9,7,A3,3,0,0,0
1114985,000002A0,FALSE,Rx,0,8,0,0,0,24,0,0,40,64
1114986,000004A0,FALSE,Rx,0,8,B0,0B,E0,0B,A4,0B,C0,0B
1114987,000004A8,FALSE,Rx,0,8,CE,0,0,0,0,0,20,EE
1114988,480,FALSE,Rx,0,8,96,20,CD,E8,1A,0,6,8F
1114989,284,FALSE,Rx,0,6,0A,0A,0,0,0,0,0,0
1114990,320,FALSE,Rx,0,8,24,30,26,B9,0B,0F,0D,80
1114991,588,FALSE,Rx,0,8,E2,25,7E,4,0,1,0,5A
1114992,000005A0,FALSE,Rx,0,8,7E,5A,8,20,0,26,19,AB
1114993,440,FALSE,Rx,0,8,4,51,8B,FE,7F,0,48,3
1114994,540,FALSE,Rx,0,8,95,0,FF,0,FF,0,0,56
1114995,0000038A,FALSE,Rx,0,4,E5,81,64,0,0,0,0,0
1114996,000000D0,FALSE,Rx,0,6,94,C3,6B,38,E4,E0,0,0
1114997,548,FALSE,Rx,0,3,51,0,0,0,0,0,0,0
1114998,000002C0,FALSE,Rx,0,8,0,92,0,0,53,C0,FE,53
1114999,280,FALSE,Rx,0,8,0,30,96,1B,22,22,1C,22
1115000,288,FALSE,Rx,0,8,8B,8F,30,4,0,41,C8,18
1115001,380,FALSE,Rx,0,8,60,5F,22,0,80,0,0,3
1115002,448,FALSE,Rx,0,5,52,0,0,0D,A0,0,0,0
1115003,000001A0,FALSE,Rx,0,8,0,40,CC,0B,0,FE,0,15
1115004,000000C2,FALSE,Rx,0,8,15,3,20,3,80,50,53,74
1115005,000000AE,FALSE,Rx,0,8,53,50,0,0,0,0,3,0
1115006,000000D2,FALSE,Tx,128,5,34,30,0,0,4,0,0,0
1115007,50,FALSE,Rx,0,4,0,F0,A0,50,0,0,0,0
1115008,000002A0,FALSE,Rx,0,8,0,0,0,24,0,0,50,74
1115009,488,FALSE,Rx,0,8,65,22,30,7E,FE,FF,48,40
1115010,000004A0,FALSE,Rx,0,8,B6,0B,E4,0B,A8,0B,DA,0B
1115011,440,FALSE,Rx,0,8,4,51,8B,FE,7F,0,50,3
1115012,540,FALSE,Rx,0,8,A5,0,FF,0,FF,0,0,56
1115013,548,FALSE,Rx,0,3,51,0,0,0,0,0,0,0
1115014,000000D0,FALSE,Rx,0,6,87,D4,6C,38,E7,E0,0,0
1115015,000003D0,FALSE,Rx,0,6,1,80,8,0,C8,61,0,0
1115016,000005C0,FALSE,Rx,0,8,3,0,8B,A6,6C,0,0,42
1115017,000003A0,FALSE,Rx,0,8,D1,3,F2,F0,62,74,C9,0F
1115018,368,FALSE,Rx,0,8,10,61,8,FE,87,FE,FE,0
1115019,000002C0,FALSE,Rx,0,8,0,91,0,0,53,C0,FE,63
1115020,280,FALSE,Rx,0,8,0,30,96,1B,21,21,1C,21
1115021,380,FALSE,Rx,0,8,60,5F,22,0,80,0,0,3
1115022,488,FALSE,Rx,0,8,C1,21,30,7E,FE,FF,FF,50
1115023,448,FALSE,Rx,0,5,52,0,0,0E,A0,0,0,0
1115024,000001A0,FALSE,Rx,0,8,0,40,CE,0B,0,FE,0,16
1115025,000000C2,FALSE,Rx,0,8,20,3,20,3,80,60,28,59
1115026,000000AE,FALSE,Rx,0,8,63,60,0,0,0,0,3,0
1115027,366,FALSE,Rx,0,5,74,1,0,75,0,0,0,0
1115028,000001AC,FALSE,Rx,0,8,7B,3,0,0,9D,21,6,C2
1115029,497,FALSE,Rx,0,8,0,40,0,0,74,46,0,60
1115030,000002A0,FALSE,Rx,0,8,0,0,0,24,0,0,60,44
1115031,000004A0,FALSE,Rx,0,8,B8,0B,E8,0B,AA,0B,D6,0B
1115032,000004A8,FALSE,Rx,0,8,F3,0,0,0,0,0,30,C3
1115033,284,FALSE,Rx,0,6,0B,0B,0,0,0,0,0,0
1115034,320,FALSE,Rx,0,8,24,30,26,C7,0B,0,0D,80
1115035,480,FALSE,Rx,0,8,C0,20,E7,E8,1A,0,6,F3
1115036,588,FALSE,Rx,0,8,E2,2D,7E,80,0,1,0,5A
1115037,000005A0,FALSE,Rx,0,8,80,60,8,30,0,2A,19,AB
1115038,440,FALSE,Rx,0,8,4,51,8B,FE,7F,0,58,3
1115039,540,FALSE,Rx,0,8,B5,0,FF,0,FF,0,0,56
1115040,0000038A,FALSE,Rx,0,4,F5,81,74,0,0,0,0,0
1115041,000000D0,FALSE,Rx,0,6,B9,E5,6D,38,E9,E0,0,0
1115042,000003D2,FALSE,Rx,0,7,10,12,3,0,1,0,0,0
1115043,548,FALSE,Rx,0,3,51,0,0,0,0,0,0,0
1115044,0000056A,FALSE,Rx,0,8,3A,2,0C,3C,18,0,0,10
1115045,000002C0,FALSE,Rx,0,8,0,91,0,0,53,C0,FE,73
1115046,280,FALSE,Rx,0,8,0,2F,94,1B,21,20,1C,21
1115047,288,FALSE,Rx,0,8,8B,8F,30,4,0,41,CA,17
1115048,380,FALSE,Rx,0,8,60,5F,21,0,80,0,0,3
1115049,488,FALSE,Rx,0,8,EE,21,2F,7E,FE,FF,FF,60
1115050,448,FALSE,Rx,0,5,52,0,0,0F,A0,0,0,0
1115051,000001A0,FALSE,Rx,0,8,0,40,D2,0B,0,FE,0,17
1115052,000000C2,FALSE,Rx,0,8,20,3,20,3,80,70,0D,49
1115053,000000AE,FALSE,Rx,0,8,73,70,0,0,0,0,3,0
1115054,000000D2,FALSE,Tx,128,5,35,31,0,0,4,0,0,0
1115055,50,FALSE,Rx,0,4,0,F0,B0,40,0,0,0,0
1115056,000002A0,FALSE,Rx,0,8,0,0,0,24,0,0,70,54
1115057,000004A0,FALSE,Rx,0,8,BA,0B,EE,0B,B0,0B,E0,0B
1115058,440,FALSE,Rx,0,8,4,51,8B,FE,7F,0,60,3
1115059,540,FALSE,Rx,0,8,C5,0,FF,0,FF,0,0,2F
1115060,548,FALSE,Rx,0,3,55,AA,63,0,0,0,0,0
1115061,000000D0,FALSE,Rx,0,6,AE,F6,6C,38,EC,E0,0,0
1115062,000003D0,FALSE,Rx,0,6,1,80,8,0,C8,61,0,0
1115063,000005C0,FALSE,Rx,0,8,4,0,8A,A6,6C,0,0,44
1115064,000003A0,FALSE,Rx,0,8,E0,4,F6,0,A3,74,CA,0F
1115065,368,FALSE,Rx,0,8,13,62,8,FE,87,FE,FE,0
1115066,000002C0,FALSE,Rx,0,8,0,8E,0,0,53,C0,FE,83
1115067,280,FALSE,Rx,0,8,0,2E,9B,1B,21,20,1C,21
1115068,380,FALSE,Rx,0,8,60,5F,21,0,80,0,0,3
1115069,488,FALSE,Rx,0,8,FF,21,2E,7E,FE,FF,FF,70
1115070,448,FALSE,Rx,0,5,52,0,C9,10,A0,0,0,0
1115071,000001A0,FALSE,Rx,0,8,0,40,D6,0B,0,FE,0,18
1115072,000000C2,FALSE,Rx,0,8,37,3,92,3,80,80,A2,B0
1115073,000000AE,FALSE,Rx,0,8,83,80,0,0,0,0,3,0
1115074,000001AC,FALSE,Rx,0,8,7F,4,0,0,98,21,0,C2
1115075,000002A0,FALSE,Rx,0,8,0,0,0,24,0,0,80,A4
1115076,000004A0,FALSE,Rx,0,8,C0,0B,F4,0B,BA,0B,E2,0B
1115077,000004A8,FALSE,Rx,0,8,E7,0,0,0,0,0,40,A7
1115078,000005A0,FALSE,Rx,0,8,81,68,8,40,0,2E,19,AB
1115079,284,FALSE,Rx,0,6,0C,0C,0,0,0,0,0,0
1115080,320,FALSE,Rx,0,8,24,30,26,CF,0B,1,0D,80
1115081,480,FALSE,Rx,0,8,C0,20,1,E9,1A,0,6,14
1115082,588,FALSE,Rx,0,8,E2,3F,7E,8,0,1,0,5A
1115083,440,FALSE,Rx,0,8,4,51,8B,FE,7F,0,68,3
1115084,540,FALSE,Rx,0,8,D5,0,FF,0,FF,0,0,2F
1115085,0000038A,FALSE,Rx,0,4,5,81,84,0,0,0,0,0
1115086,000000D0,FALSE,Rx,0,6,5C,7,6D,38,EE,E0,0,0
1115087,548,FALSE,Rx,0,3,51,0,0,0,0,0,0,0
1115088,572,FALSE,Rx,0,1,7,0,0,0,0,0,0,0
1115089,000002C0,FALSE,Rx,0,8,0,8E,0,0,53,C0,FE,93
1115090,280,FALSE,Rx,0,8,0,2D,B6,1B,20,1F,1C,20
1115091,288,FALSE,Rx,0,8,EF,8F,30,4,0,41,CA,18
1115092,380,FALSE,Rx,0,8,20,5F,20,0,80,0,0,0
1115093,000001A0,FALSE,Rx,0,8,0,40,DC,0B,0,FE,0,19
1115094,000000D2,FALSE,Tx,128,5,36,32,0,0,4,0,0,0
1115095,000000AE,FALSE,Rx,0,8,93,90,0,0,0,0,3,0
1115096,000000C2,FALSE,Rx,0,8,37,3,92,3,80,90,87,A0
1115097,000002A0,FALSE,Rx,0,8,0,0,0,24,0,0,90,B4
1115098,50,FALSE,Rx,0,4,0,F0,C0,30,0,0,0,0
1115099,448,FALSE,Rx,0,5,52,0,0,1,A0,0,0,0
1115100,488,FALSE,Rx,0,8,0D,20,2D,7E,FE,FF,FF,80
1115101,000004A0,FALSE,Rx,0,8,C4,0B,4,0C,C4,0B,FE,0B
1115102,440,FALSE,Rx,0,8,4,51,8B,FE,7F,0,70,3
1115103,540,FALSE,Rx,0,8,E5,0,FF,0,FF,0,0,2F
1115104,548,FALSE,Rx,0,3,51,0,0,0,0,0,0,0
1115105,000000D0,FALSE,Rx,0,6,40,18,71,38,F1,E0,0,0
1115106,000003D0,FALSE,Rx,0,6,1,80,8,0,C8,61,0,0
1115107,000005C0,FALSE,Rx,0,8,5,0,8A,A6,6C,0,0,45
1115108,000003A0,FALSE,Rx,0,8,8F,5,F9,10,D3,74,CB,0F
1115109,368,FALSE,Rx,0,8,12,63,8,FE,87,FE,FE,0
1115110,000002C0,FALSE,Rx,0,8,0,8E,0,0,53,C0,FE,A3
1115111,280,FALSE,Rx,0,8,0,2C,C0,1B,1F,1E,1C,1F
1115112,380,FALSE,Rx,0,8,60,5F,1F,0,80,0,0,3
1115113,488,FALSE,Rx,0,8,23,1F,2C,7E,FE,FF,FF,90
1115114,448,FALSE,Rx,0,5,52,0,0,2,A0,0,0,0
1115115,000001A0,FALSE,Rx,0,8,0,40,EA,0B,0,FE,0,1A
1115116,000000C2,FALSE,Rx,0,8,42,3,92,3,80,A0,E5,85
1115117,000000AE,FALSE,Rx,0,8,A3,A0,0,0,0,0,3,0
1115118,366,FALSE,Rx,0,5,77,2,0,75,0,0,0,0
1115119,000001AC,FALSE,Rx,0,8,86,5,0,0,9D,21,FE,C1
1115120,284,FALSE,Rx,0,6,0D,0D,0,0,0,0,0,0
1115121,000002A0,FALSE,Rx,0,8,0,0,0,24,0,0,A0,84
1115122,480,FALSE,Rx,0,8,C0,20,1C,E9,1A,0,6,9
1115123,000004A0,FALSE,Rx,0,8,D6,0B,10,0C,CC,0B,FE,0B
1115124,588,FALSE,Rx,0,8,E2,37,7E,2,0,1,0,5A
1115125,000004A8,FALSE,Rx,0,8,ED,0,2,80,0,0,50,3F
1115126,320,FALSE,Rx,0,8,24,30,26,D9,0B,2,0D,80
1115127,000005A0,FALSE,Rx,0,8,83,7A,8,50,0,31,19,AB
1115128,440,FALSE,Rx,0,8,4,51,8B,FE,7F,0,78,3
1115129,540,FALSE,Rx,0,8,F5,0,FF,0,FF,0,0,2F
1115130,548,FALSE,Rx,0,3,55,AA,9C,0,0,0,0,0
1115131,000000D0,FALSE,Rx,0,6,70,29,72,38,F3,E0,0,0
1115132,0000038A,FALSE,Rx,0,4,15,81,94,0,0,0,0,0
1115133,0000056A,FALSE,Rx,0,8,0A,2,0C,3C,18,0,0,20
1115134,000002C0,FALSE,Rx,0,8,0,8E,0,0,53,C0,FE,B3
1115135,000005D2,FALSE,Rx,0,8,2,45,31,30,38,33,33,37
1115136,280,FALSE,Rx,0,8,0,2C,B6,1B,1F,1D,1C,1F
1115137,288,FALSE,Rx,0,8,EF,8F,30,4,0,41,CA,18
1115138,380,FALSE,Rx,0,8,60,5F,1E,0,80,0,0,3
1115139,488,FALSE,Rx,0,8,13,1F,2C,7E,FE,FF,FF,A0
1115140,720,FALSE,Rx,0,7,4,3,1,0,2,0,0,0
1115141,448,FALSE,Rx,0,5,52,0,36,13,A0,0,0,0
1115142,000000D2,FALSE,Tx,128,5,37,33,0,0,4,0,0,0
1115143,000000C2,FALSE,Rx,0,8,42,3,20,3,80,B0,DB,E7
1115144,000001A0,FALSE,Rx,0,8,0,40,F4,0B,0,FE,0,1B
1115145,000000AE,FALSE,Rx,0,8,B3,B0,0,0,0,0,3,0
1115146,50,FALSE,Rx,0,4,0,F0,D0,20,0,0,0,0
1115147,000002A0,FALSE,Rx,0,8,0,0,0,24,0,0,B0,94
1115148,000005D6,FALSE,Rx,0,2,0,0,0,0,0,0,0,0
1115149,000004A0,FALSE,Rx,0,8,DA,0B,10,0C,CE,0B,EE,0B
1115150,5.00E+00,FALSE,Rx,0,8,20,0,17,0,0,0,84,3
1115151,394,FALSE,Rx,0,8,0B,7F,7F,99,7D,0,0,90
1115152,397,FALSE,Rx,0,8,0,80,0,0,0,0,0,0
1115153,440,FALSE,Rx,0,8,4,51,8B,FE,7F,0,0,3
1115154,540,FALSE,Rx,0,8,5,0,FF,0,FF,0,0,56
1115155,548,FALSE,Rx,0,3,51,0,0,0,0,0,0,0
1115156,000000D0,FALSE,Rx,0,6,63,3A,74,38,F5,E0,0,0
1115157,000003D0,FALSE,Rx,0,6,1,80,8,0,C8,61,0,0
1115158,000003D2,FALSE,Rx,0,7,11,13,3,0,1,0,0,0
1115159,000005C0,FALSE,Rx,0,8,6,0,8A,A6,6C,0,0,46
1115160,000003A0,FALSE,Rx,0,8,3E,6,FD,20,13,35,CC,0F
1115161,368,FALSE,Rx,0,8,15,64,8,FE,87,FE,FE,0
1115162,570,FALSE,Rx,0,5,47,22,B1,0,0,0,0,0
1115163,420,FALSE,Rx,0,8,CC,90,90,0,10,4D,FF,0
1115164,000002C0,FALSE,Rx,0,8,0,8D,0,0,53,C0,FE,C3
1115165,280,FALSE,Rx,0,8,0,2B,B1,1B,1E,1C,1C,1E
1115166,380,FALSE,Rx,0,8,60,5F,1D,0,80,0,0,3
1115167,488,FALSE,Rx,0,8,5,1E,2B,7E,FE,FF,FF,B0
1115168,448,FALSE,Rx,0,5,52,0,0,4,A0,0,0,0
1115169,000001A0,FALSE,Rx,0,8,0,40,F0,0B,0,FE,0,1C
1115170,000000C2,FALSE,Rx,0,8,59,3,92,3,80,C0,BF,4E
1115171,000000AE,FALSE,Rx,0,8,C3,C0,0,0,0,0,3,0
1115172,000001AC,FALSE,Rx,0,8,77,6,0,0,94,21,6,C2
1115173,390,FALSE,Rx,0,8,1,0,50,0,44,0,5,0
1115174,284,FALSE,Rx,0,6,0E,0E,0,0,0,0,0,0
1115175,000002A0,FALSE,Rx,0,8,0,0,0,24,0,0,C0,E4
1115176,480,FALSE,Rx,0,8,C0,20,36,E9,1A,0,6,23
1115177,000004A0,FALSE,Rx,0,8,DA,0B,2,0C,CE,0B,FC,0B
1115178,588,FALSE,Rx,0,8,E2,2E,7E,83,0,1,0,5A
1115179,320,FALSE,Rx,0,8,24,30,26,F5,0B,43,0D,80
1115180,000004A8,FALSE,Rx,0,8,E1,0,0,0,0,0,60,81
1115181,000005A0,FALSE,Rx,0,8,83,76,8,60,0,35,19,AB
1115182,440,FALSE,Rx,0,8,4,51,8B,FE,7F,0,8,3
1115183,540,FALSE,Rx,0,8,15,0,FF,0,FF,0,0,56
1115184,0000038A,FALSE,Rx,0,4,25,81,A4,0,0,0,0,0
1115185,000000D0,FALSE,Rx,0,6,10,4B,74,38,F7,E0,0,0
1115186,548,FALSE,Rx,0,3,51,0,0,0,0,0,0,0
1115187,000005D0,FALSE,Rx,0,8,C0,4,62,BF,36,55,C0,0
1115188,000002C0,FALSE,Rx,0,8,0,8D,0,0,53,C0,FE,D3
1115189,280,FALSE,Rx,0,8,0,2A,9E,1B,1D,1B,1C,1D
1115190,288,FALSE,Rx,0,8,EF,8F,30,4,0,41,CA,19
1115191,380,FALSE,Rx,0,8,60,5F,1C,0,80,0,0,3
1115192,000001A0,FALSE,Rx,0,8,0,40,EE,0B,0,FE,0,1D
1115193,448,FALSE,Rx,0,5,52,0,0,5,A0,0,0,0
1115194,000000AE,FALSE,Rx,0,8,D3,D0,0,0,0,0,3,0
1115195,000000C2,FALSE,Rx,0,8,59,3,92,3,80,D0,9A,3E
1115196,000000D2,FALSE,Tx,128,5,30,34,0,0,4,0,0,0
1115197,50,FALSE,Rx,0,4,0,F0,E0,10,0,0,0,0
1115198,000002A0,FALSE,Rx,0,8,0,0,0,24,0,0,D0,F4
1115199,488,FALSE,Rx,0,8,77,1D,2A,7E,FE,FF,FF,C0
1115200,000004A0,FALSE,Rx,0,8,D6,0B,4,0C,DC,0B,4,0C
1115201,440,FALSE,Rx,0,8,4,51,8B,FE,7F,0,10,3
1115202,540,FALSE,Rx,0,8,25,0,FF,0,FF,0,0,56
1115203,548,FALSE,Rx,0,3,55,FF,3,0,0,0,0,0
1115204,000000D0,FALSE,Rx,0,6,8,5C,75,38,F9,E0,0,0
1115205,000003D0,FALSE,Rx,0,6,1,80,8,0,C8,61,0,0
1115206,000005C0,FALSE,Rx,0,8,7,0,8A,A6,6C,0,0,47
1115207,000003A0,FALSE,Rx,0,8,8F,7,1,2D,53,35,CD,0F
1115208,368,FALSE,Rx,0,8,14,65,8,FE,87,FE,FE,0
1115209,000005DC,FALSE,Rx,0,8,F7,1E,50,7F,1C,10,21,C9
1115210,000002C0,FALSE,Rx,0,8,0,8B,0,0,53,C0,FE,E3
1115211,280,FALSE,Rx,0,8,0,2A,A0,1B,1C,1B,1C,1C
1115212,380,FALSE,Rx,0,8,60,5F,1B,0,80,0,0,3
1115213,488,FALSE,Rx,0,8,66,1C,2A,7E,FE,FF,FF,D0
1115214,448,FALSE,Rx,0,5,52,0,20,16,A0,0,0,0
1115215,000001A0,FALSE,Rx,0,8,0,40,EE,0B,0,FE,0,1E
1115216,000000C2,FALSE,Rx,0,8,59,3,AE,2,80,E0,15,13
1115217,000000AE,FALSE,Rx,0,8,E3,E0,0,0,0,0,3,0
1115218,366,FALSE,Rx,0,5,76,3,0,75,0,0,0,0
1115219,000001AC,FALSE,Rx,0,8,97,7,0,0,88,21,F8,C1
1115220,392,FALSE,Rx,0,8,89,9,7,A3,3,0,0,0
1115221,000002A0,FALSE,Rx,0,8,0,0,0,24,0,0,E0,C4
1115222,000004A0,FALSE,Rx,0,8,D4,0B,10,0C,E0,0B,10,0C
1115223,000004A8,FALSE,Rx,0,8,CE,0,2,80,0,0,70,3C
1115224,284,FALSE,Rx,0,6,0F,0F,0,0,0,0,0,0
1115225,320,FALSE,Rx,0,8,24,30,26,EF,0B,4,0D,80
1115226,480,FALSE,Rx,0,8,23,20,51,E9,1A,0,6,A7
1115227,588,FALSE,Rx,0,8,E2,29,7E,84,0,1,0,5A
1115228,000005A0,FALSE,Rx,0,8,82,78,8,70,0,39,19,AB
1115229,440,FALSE,Rx,0,8,4,51,8B,FE,7F,0,18,3
1115230,540,FALSE,Rx,0,8,35,0,FF,0,FF,0,0,56
1115231,548,FALSE,Rx,0,3,51,0,0,0,0,0,0,0
1115232,000000D0,FALSE,Rx,0,6,3A,6D,74,38,FB,E0,0,0
1115233,0000038A,FALSE,Rx,0,4,35,81,B4,0,0,0,0,0
1115234,0000056A,FALSE,Rx,0,8,1A,2,0C,3C,18,0,0,30
1115235,000002C0,FALSE,Rx,0,8,0,8B,0,0,53,C0,FE,F3
1115236,280,FALSE,Rx,0,8,0,29,A0,1B,1A,18,1C,1A
1115237,288,FALSE,Rx,0,8,EF,8F,30,4,0,41,CA,19
1115238,380,FALSE,Rx,0,8,60,5F,19,0,80,0,0,3
1115239,488,FALSE,Rx,0,8,53,1A,29,7E,FE,FF,FF,E0
1115240,448,FALSE,Rx,0,5,52,0,0,7,A0,0,0,0
1115241,000001A0,FALSE,Rx,0,8,0,40,F8,0B,0,FE,0,1F
1115242,000000C2,FALSE,Rx,0,8,65,3,20,3,80,F0,46,84
1115243,000000AE,FALSE,Rx,0,8,F3,F0,0,0,0,0,3,0
1115244,000000D2,FALSE,Tx,128,5,31,35,0,0,4,0,0,0
1115245,50,FALSE,Rx,0,4,0,F0,F0,0,0,0,0,0
1115246,000002A0,FALSE,Rx,0,8,0,0,0,24,0,0,F0,D4
1115247,550,FALSE,Rx,0,8,80,0,80,0,0,0,0,0
1115248,000004A0,FALSE,Rx,0,8,E2,0B,1A,0C,E2,0B,12,0C
1115249,440,FALSE,Rx,0,8,4,51,8B,FE,7F,0,20,3
1115250,540,FALSE,Rx,0,8,45,0,FF,0,FF,0,0,2F
1115251,548,FALSE,Rx,0,3,51,0,0,0,0,0,0,0
1115252,000000D0,FALSE,Rx,0,6,28,7E,72,38,FC,E0,0,0
1115253,000003D0,FALSE,Rx,0,6,1,80,8,0,C8,61,0,0
1115254,000005C0,FALSE,Rx,0,8,8,0,8A,A6,6C,0,0,48
1115255,000003A0,FALSE,Rx,0,8,46,8,4,3D,83,35,CE,0F
1115256,368,FALSE,Rx,0,8,17,66,8,FE,87,FE,FE,0
1115257,000002C0,FALSE,Rx,0,8,0,8A,0,0,53,C0,FE,3
1115258,280,FALSE,Rx,0,8,0,29,B4,1B,1A,18,1C,1A
1115259,380,FALSE,Rx,0,8,60,5F,19,0,80,0,0,3
1115260,488,FALSE,Rx,0,8,43,1A,29,7E,FE,FF,FF,F0
1115261,448,FALSE,Rx,0,5,52,0,0,8,A0,0,0,0
1115262,000001A0,FALSE,Rx,0,8,0,40,2,0C,0,FE,0,10
1115263,000000C2,FALSE,Rx,0,8,65,3,AE,2,80,0,41,E7
1115264,000000AE,FALSE,Rx,0,8,3,0,0,0,0,0,3,0
1115265,497,FALSE,Rx,0,8,0,40,0,0,74,46,0,60
1115266,000001AC,FALSE,Rx,0,8,97,8,0,0,90,21,EF,C1
1115267,000002A0,FALSE,Rx,0,8,0,0,0,24,0,0,0,24
1115268,000004A0,FALSE,Rx,0,8,E4,0B,22,0C,E8,0B,12,0C
1115269,000004A8,FALSE,Rx,0,8,E1,0,2,80,0,0,80,E3
1115270,000005A0,FALSE,Rx,0,8,82,86,8,80,0,3C,19,AB
1115271,284,FALSE,Rx,0,6,0,0,0,0,0,0,0,0
1115272,320,FALSE,Rx,0,8,24,30,26,F1,0B,45,0D,80
1115273,480,FALSE,Rx,0,8,23,20,68,E9,1A,0,6,9E
1115274,588,FALSE,Rx,0,8,E2,23,7E,0A,0,1,0,5A
1115275,440,FALSE,Rx,0,8,4,51,8B,FE,7F,0,28,3
1115276,0000038A,FALSE,Rx,0,4,45,81,C4,0,0,0,0,0
1115277,540,FALSE,Rx,0,8,55,0,FF,0,FF,0,0,2F
1115278,000000D0,FALSE,Rx,0,6,DC,8F,75,38,FE,E0,0,0
1115279,000003D2,FALSE,Rx,0,7,16,14,3,0,1,0,0,0
1115280,548,FALSE,Rx,0,3,51,0,0,0,0,0,0,0
1115281,000002C0,FALSE,Rx,0,8,0,8A,0,0,53,C0,FE,13
1115282,280,FALSE,Rx,0,8,0,28,CA,1B,18,15,1C,18
1115283,288,FALSE,Rx,0,8,36,8F,30,4,0,41,CB,19
1115284,380,FALSE,Rx,0,8,60,5F,16,0,80,0,0,3
1115285,488,FALSE,Rx,0,8,75,18,28,7E,FE,FF,3A,0
1115286,000001A0,FALSE,Rx,0,8,0,40,4,0C,0,FE,0,11
1115287,448,FALSE,Rx,0,5,52,0,0,9,A0,0,0,0
1115288,000000AE,FALSE,Rx,0,8,13,10,0,0,0,0,3,0
1115289,000000C2,FALSE,Rx,0,8,65,3,AE,2,80,10,64,D7
