Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1030274,1AC,FALSE,Rx,0,8,80,2,0,0,69,21,0C,C6
1030275,721,FALSE,Rx,0,7,8,1,1,0,0,0,0,0
1030276,280,FALSE,Rx,0,8,1,22,4C,0C,22,0,16,22
1030277,2A0,FALSE,Rx,0,8,0,0,0,64,0,0,40,24
1030278,380,FALSE,Rx,0,8,0,88,0,FE,0F,0,0,7
1030279,3A0,FALSE,Rx,0,8,69,2,B1,93,13,1A,4B,0B
1030280,488,FALSE,Rx,0,8,F1,22,22,7E,FE,FF,FF,71
1030281,4A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1030282,440,FALSE,Rx,0,8,21,51,A4,FE,7D,0,0C,0B
1030283,4A8,FALSE,Rx,0,8,5A,0,3,80,80,0,24,7D
1030284,56A,FALSE,Rx,0,8,75,7,9,FF,4,0,0,80
1030285,366,FALSE,Rx,0,8,8,58,0,0,0,0,80,D0
1030286,5A0,FALSE,Rx,0,8,7F,0,0,20,0,99,1F,AB
1030287,540,FALSE,Rx,0,8,10,0,FF,0,FF,0,3,56
1030288,38A,FALSE,Rx,0,4,C8,80,68,20,0,0,0,0
1030289,2B7,FALSE,Rx,0,8,1B,0B,0,0,0,0,10,0
1030290,3D4,FALSE,Rx,0,8,CB,8C,47,0,8,0,0,0
1030291,0D2,FALSE,Rx,0,5,3E,3A,0,0,4,0,0,0
1030292,0AE,FALSE,Rx,0,8,5B,58,0,0,0,0,3,0
1030293,5C0,FALSE,Rx,0,8,0E,0,0,A6,21,0,0,89
1030294,1A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,15
1030295,2A0,FALSE,Rx,0,8,0,0,0,64,0,0,050,34
1030296,0C2,FALSE,Rx,0,8,44,0,0,0,80,050,F5,6B
1030297,0D0,FALSE,Rx,0,6,6C,B3,12,38,15,E0,0,0
1030298,3D0,FALSE,Rx,0,6,0,0,8,0,C8,81,0,0
1030299,280,FALSE,Rx,0,8,1,22,4C,0C,22,0,16,22
1030300,284,FALSE,Rx,0,6,B4,59,AC,51,10,0,0,0
1030301,288,FALSE,Rx,0,8,8A,BB,D8,0,0,050,A0,0D
1030302,380,FALSE,Rx,0,8,0,88,0,FE,0F,0,0,7
1030303,3D2,FALSE,Rx,0,7,B9,0B,33,80,1,0,0,0
1030304,480,FALSE,Rx,0,8,84,0,C4,A6,57,8,6,BF
1030305,440,FALSE,Rx,0,8,21,51,A4,FE,7D,0,14,0B
1030306,488,FALSE,Rx,0,8,1,22,22,7E,FE,FF,FF,81
1030307,48A,FALSE,Rx,0,8,99,0A,1,2,0,0,0,90
1030308,368,FALSE,Rx,0,8,C1,31,8,FF,7,FF,FF,0
1030309,4A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1030310,588,FALSE,Rx,0,8,E9,78,7E,84,19,80,4,96
1030311,720,FALSE,Rx,0,7,8,60,9,0,0,0,0,0
1030312,540,FALSE,Rx,0,8,20,0,FF,0,FF,0,3,56
1030313,44C,FALSE,Rx,0,8,7,1E,40,96,58,2,5,90
1030314,320,FALSE,Rx,0,8,20,20,0E,1,0,6,0,91
1030315,0AE,FALSE,Rx,0,8,6B,68,0,0,0,0,3,0
1030316,1A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,16
1030317,050,FALSE,Rx,0,4,0,B9,7C,C5,0,0,0,0
1030318,0C2,FALSE,Rx,0,8,44,0,0,0,80,60,9A,5B
1030319,0D0,FALSE,Rx,0,6,1B,C4,12,38,15,E0,0,0
1030320,1AC,FALSE,Rx,0,8,81,3,0,0,69,21,0C,C6
1030321,280,FALSE,Rx,0,8,1,22,4C,0C,22,0,16,22
1030322,2A0,FALSE,Rx,0,8,0,0,0,64,0,0,60,4
1030323,380,FALSE,Rx,0,8,0,88,0,FE,0F,0,0,7
1030324,3A0,FALSE,Rx,0,8,58,3,B1,93,23,1A,4B,0B
1030325,488,FALSE,Rx,0,8,11,22,22,7E,FE,FF,FF,91
1030326,4A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1030327,440,FALSE,Rx,0,8,21,51,A4,FE,7D,0,1C,0B
1030328,4A8,FALSE,Rx,0,8,48,0,7,80,80,0,34,7B
1030329,5A0,FALSE,Rx,0,8,7F,0,0,30,0,99,1F,AB
1030330,540,FALSE,Rx,0,8,30,0,FF,0,FF,0,3,56
1030331,572,FALSE,Rx,0,1,7,0,0,0,0,0,0,0
1030332,420,FALSE,Rx,0,8,1C,9D,9D,0,18,64,FF,0
1030333,3D4,FALSE,Rx,0,8,CA,8D,47,0,8,0,0,0
1030334,0D2,FALSE,Rx,0,5,3F,3B,0,0,4,0,0,0
1030335,397,FALSE,Rx,0,8,0B,0B,0,0,0,0,0,0
1030336,0AE,FALSE,Rx,0,8,7B,78,0,0,0,0,3,0
1030337,1A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,17
1030338,5C0,FALSE,Rx,0,8,0F,0,0,A6,21,0,0,88
1030339,2A0,FALSE,Rx,0,8,0,0,0,64,0,0,70,14
1030340,0C2,FALSE,Rx,0,8,44,0,0,0,80,70,BF,4B
1030341,0D0,FALSE,Rx,0,6,0A,D5,12,38,15,E0,0,0
1030342,3D0,FALSE,Rx,0,6,0,0,8,0,C8,81,0,0
1030343,4A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1030344,280,FALSE,Rx,0,8,1,22,60,0C,22,0,16,22
1030345,284,FALSE,Rx,0,6,C3,5A,A8,21,10,0,0,0
1030346,288,FALSE,Rx,0,8,8A,BB,D8,0,0,050,A0,0C
1030347,380,FALSE,Rx,0,8,0,88,0,FE,0F,0,0,7
1030348,480,FALSE,Rx,0,8,84,0,D6,A6,57,8,6,AD
1030349,488,FALSE,Rx,0,8,21,22,22,7E,FE,FF,FF,A1
1030350,440,FALSE,Rx,0,8,21,51,A1,FE,7D,0,24,0B
1030351,48A,FALSE,Rx,0,8,A9,0A,1,2,0,0,0,A0
1030352,368,FALSE,Rx,0,8,C2,32,8,FF,7,FF,FF,0
1030353,588,FALSE,Rx,0,8,E9,78,7E,5,19,80,4,96
1030354,5D6,FALSE,Rx,0,5,0,0,0,0,0,0,0,0
1030355,38A,FALSE,Rx,0,4,D8,80,78,20,0,0,0,0
1030356,540,FALSE,Rx,0,8,40,0,FF,0,FF,0,3,0F
1030357,44C,FALSE,Rx,0,8,1F,36,40,96,58,2,5,A0
1030358,320,FALSE,Rx,0,8,20,20,0E,1,0,7,0,91
1030359,0AE,FALSE,Rx,0,8,8B,88,0,0,0,0,3,0
1030360,1A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,18
1030361,050,FALSE,Rx,0,4,0,B9,8C,35,0,0,0,0
1030362,0C2,FALSE,Rx,0,8,44,0,0,0,80,80,43,3B
1030363,0D0,FALSE,Rx,0,6,39,E6,12,38,15,E0,0,0
1030364,1AC,FALSE,Rx,0,8,82,4,0,0,6D,21,0C,C6
1030365,280,FALSE,Rx,0,8,1,22,60,0C,22,0,16,22
1030366,2A0,FALSE,Rx,0,8,0,0,0,64,0,0,80,E4
1030367,380,FALSE,Rx,0,8,0,88,0,FE,0F,0,0,7
1030368,3A0,FALSE,Rx,0,8,5F,4,B1,93,23,1A,4B,0B
1030369,488,FALSE,Rx,0,8,31,22,22,7E,FE,FF,FF,B1
1030370,4A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1030371,440,FALSE,Rx,0,8,21,51,A0,FE,7D,0,2C,0B
1030372,4A8,FALSE,Rx,0,8,48,0,7,80,80,0,44,0B
1030373,5A0,FALSE,Rx,0,8,7F,0,0,40,0,99,1F,AB
1030374,366,FALSE,Rx,0,8,9,59,0,0,0,0,80,D0
1030375,5B7,FALSE,Rx,0,8,0,D0,0,0,0,0,0,0
1030376,56A,FALSE,Rx,0,8,65,7,9,FF,4,0,0,90
1030377,390,FALSE,Rx,0,8,3,0,050,0,40,0,0,8
1030378,540,FALSE,Rx,0,8,050,0,FF,0,FF,0,3,0F
1030379,392,FALSE,Rx,0,8,8,0,7,21,0,15,70,0
1030380,393,FALSE,Rx,0,8,92,0,0,0,0,0,0,0
1030381,570,FALSE,Rx,0,5,47,0,AF,0,0,0,0,0
1030382,5D0,FALSE,Rx,0,8,C0,4,61,0F,39,59,C0,0
1030383,3D4,FALSE,Rx,0,8,C9,8E,47,0,8,0,0,0
1030384,5D2,FALSE,Rx,0,8,2,43,30,31,32,30,38,31
1030385,0D2,FALSE,Rx,0,5,38,3C,0,0,4,0,0,0
1030386,0AE,FALSE,Rx,0,8,9B,98,0,0,0,0,3,0
1030387,1A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,19
1030388,5C0,FALSE,Rx,0,8,0,0,0,A6,21,0,0,87
1030389,2A0,FALSE,Rx,0,8,0,0,0,64,0,0,90,F4
1030390,0C2,FALSE,Rx,0,8,44,0,0,0,80,90,66,2B
1030391,0D0,FALSE,Rx,0,6,2B,F7,11,38,15,E0,0,0
1030392,3D0,FALSE,Rx,0,6,0,0,8,0,C8,81,0,0
1030393,280,FALSE,Rx,0,8,1,22,60,0C,22,0,16,22
1030394,284,FALSE,Rx,0,6,15,5B,A0,E1,0F,0,0,0
1030395,288,FALSE,Rx,0,8,8A,BB,D8,0,0,050,A0,0D
1030396,380,FALSE,Rx,0,8,0,88,0,FE,0F,0,0,7
1030397,480,FALSE,Rx,0,8,84,0,D6,A6,57,8,6,AD
1030398,488,FALSE,Rx,0,8,41,22,22,7E,FE,FF,FF,C1
1030399,48A,FALSE,Rx,0,8,B9,0A,1,2,0,0,0,B0
1030400,440,FALSE,Rx,0,8,21,51,9F,FE,7D,0,34,0B
1030401,368,FALSE,Rx,0,8,C3,33,8,FF,7,FF,FF,0
1030402,4A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1030403,588,FALSE,Rx,0,8,E9,78,7E,0,19,80,4,96
1030404,58C,FALSE,Rx,0,8,90,A0,1B,0,0,0,0,0
1030405,5DC,FALSE,Rx,0,8,77,14,72,7F,1D,0,80,4D
1030406,44C,FALSE,Rx,0,8,7A,43,40,96,58,2,5,B0
1030407,540,FALSE,Rx,0,8,60,0,FF,0,FF,0,3,0F
1030408,7D0,FALSE,Rx,0,8,87,15,92,92,F3,71,4A,9
1030409,2B7,FALSE,Rx,0,8,1C,0C,0,0,0,0,10,0
1030410,320,FALSE,Rx,0,8,20,20,0E,1,0,8,0,91
1030411,0AE,FALSE,Rx,0,8,AB,A8,0,0,0,0,3,0
1030412,1A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,1A
1030413,050,FALSE,Rx,0,4,0,B9,9C,25,0,0,0,0
1030414,0C2,FALSE,Rx,0,8,44,0,0,0,80,A0,9,1B
1030415,0D0,FALSE,Rx,0,6,D4,8,11,38,15,E0,0,0
1030416,1AC,FALSE,Rx,0,8,99,5,0,0,77,21,0C,C6
1030417,280,FALSE,Rx,0,8,1,22,60,0C,22,0,16,22
1030418,2A0,FALSE,Rx,0,8,0,0,0,64,0,0,A0,C4
1030419,380,FALSE,Rx,0,8,0,88,0,FE,0F,0,0,7
1030420,3A0,FALSE,Rx,0,8,5A,5,B1,97,23,1A,4B,0B
1030421,3D2,FALSE,Rx,0,7,BE,0C,33,80,1,0,0,0
1030422,488,FALSE,Rx,0,8,51,22,22,7E,FE,FF,FF,D1
1030423,440,FALSE,Rx,0,8,21,51,9D,FE,7D,0,3C,0B
1030424,4A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1030425,4A8,FALSE,Rx,0,8,48,0,7,80,80,0,54,1B
1030426,5A0,FALSE,Rx,0,8,7F,0,0,050,0,9A,1F,AB
1030427,723,FALSE,Rx,0,7,8,3,5,0,0,0,0,0
1030428,5.00E+00,FALSE,Rx,0,8,30,0,3B,18,2A,62,7,FB
1030429,38A,FALSE,Rx,0,4,28,80,88,20,0,0,0,0
1030430,540,FALSE,Rx,0,8,70,0,FF,0,FF,0,2,0F
1030431,3D4,FALSE,Rx,0,8,C8,8F,47,0,8,0,0,0
1030432,51A,FALSE,Rx,0,8,A4,0C,0,0,0,40,7F,2
1030433,0D2,FALSE,Rx,0,5,39,3D,0,0,4,0,0,0
1030434,0AE,FALSE,Rx,0,8,BB,B8,0,0,0,0,3,0
1030435,1A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,1B
1030436,2A0,FALSE,Rx,0,8,0,0,0,64,0,0,B0,D4
1030437,5C0,FALSE,Rx,0,8,1,0,0,A6,21,0,0,86
1030438,0C2,FALSE,Rx,0,8,44,0,0,0,80,B0,2C,0B
1030439,0D0,FALSE,Rx,0,6,C5,19,11,38,15,E0,0,0
1030440,3D0,FALSE,Rx,0,6,0,0,8,0,C8,81,0,0
1030441,280,FALSE,Rx,0,8,1,22,5C,0C,22,0,16,22
1030442,284,FALSE,Rx,0,6,7E,5C,9C,B1,0F,0,0,0
1030443,288,FALSE,Rx,0,8,E8,BB,D8,0,0,050,A0,0D
1030444,380,FALSE,Rx,0,8,0,88,0,FE,0F,0,0,7
1030445,480,FALSE,Rx,0,8,D0,0,E8,A6,57,8,6,C7
1030446,488,FALSE,Rx,0,8,61,22,22,7E,FE,FF,FF,E1
1030447,48A,FALSE,Rx,0,8,C9,0A,1,2,0,0,0,C0
1030448,440,FALSE,Rx,0,8,21,51,9C,FE,7D,0,44,0B
1030449,368,FALSE,Rx,0,8,C4,34,8,FF,7,FF,FF,0
1030450,4A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1030451,588,FALSE,Rx,0,8,E9,70,7E,81,19,80,4,96
1030452,540,FALSE,Rx,0,8,80,0,FF,0,FF,0,2,56
1030453,44C,FALSE,Rx,0,8,6,4F,40,96,58,2,5,C0
1030454,497,FALSE,Rx,0,8,0,40,0,0,74,46,0,60
1030455,320,FALSE,Rx,0,8,20,20,0E,1,0,9,0,91
1030456,0AE,FALSE,Rx,0,8,CB,C8,0,0,0,0,3,0
1030457,1A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,1C
1030458,050,FALSE,Rx,0,4,0,B9,AC,15,0,0,0,0
1030459,0C2,FALSE,Rx,0,8,44,0,0,0,80,C0,D7,FB
1030460,0D0,FALSE,Rx,0,6,F6,2A,11,38,15,E0,0,0
1030461,1AC,FALSE,Rx,0,8,6F,6,0,0,81,21,0F,C6
1030462,2A0,FALSE,Rx,0,8,0,0,0,64,0,0,C0,A4
1030463,280,FALSE,Rx,0,8,1,22,5C,0C,21,0,16,21
1030464,380,FALSE,Rx,0,8,0,88,0,FE,0F,0,0,7
1030465,3A0,FALSE,Rx,0,8,59,6,B1,97,23,1A,4B,0B
1030466,488,FALSE,Rx,0,8,72,21,22,7E,FE,FF,FF,F1
1030467,4A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1030468,440,FALSE,Rx,0,8,21,51,9C,FE,7D,0,4C,0B
1030469,4A8,FALSE,Rx,0,8,48,0,3,80,80,0,64,2F
1030470,5A0,FALSE,Rx,0,8,7F,0,0,60,0,9A,1F,AB
1030471,366,FALSE,Rx,0,8,0A,5A,0,0,0,0,80,D0
1030472,56A,FALSE,Rx,0,8,55,7,9,FF,4,0,0,A0
1030473,540,FALSE,Rx,0,8,90,0,FF,0,FF,0,2,56
1030474,3D4,FALSE,Rx,0,8,C7,80,47,0,8,0,0,0
1030475,0AE,FALSE,Rx,0,8,DB,D8,0,0,0,0,3,0
1030476,1A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,1D
1030477,0D2,FALSE,Rx,0,5,3A,3E,0,0,4,0,0,0
1030478,2A0,FALSE,Rx,0,8,0,0,0,64,0,0,D0,B4
1030479,0D0,FALSE,Rx,0,6,E7,3B,11,38,15,E0,0,0
1030480,0C2,FALSE,Rx,0,8,44,0,0,0,80,D0,F2,EB
1030481,3D0,FALSE,Rx,0,6,0,0,8,0,C8,81,0,0
1030482,4A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1030483,280,FALSE,Rx,0,8,1,22,5C,0C,21,0,16,21
1030484,284,FALSE,Rx,0,6,45,5D,96,81,0F,0,0,0
1030485,288,FALSE,Rx,0,8,E8,BB,D8,0,0,050,A0,0D
1030486,380,FALSE,Rx,0,8,0,88,0,FE,0F,0,0,7
1030487,480,FALSE,Rx,0,8,D0,0,E8,A6,57,8,6,C7
1030488,488,FALSE,Rx,0,8,4B,21,22,7E,FE,FF,36,1
1030489,440,FALSE,Rx,0,8,21,51,9B,FE,7D,0,54,0B
1030490,48A,FALSE,Rx,0,8,D9,0A,1,2,0,0,0,D0
1030491,368,FALSE,Rx,0,8,C5,35,8,FF,7,FF,FF,0
1030492,588,FALSE,Rx,0,8,E9,70,7E,0,19,80,4,96
1030493,5C0,FALSE,Rx,0,8,2,0,0,A6,21,0,0,85
1030494,38A,FALSE,Rx,0,4,38,80,98,20,0,0,0,0
1030495,540,FALSE,Rx,0,8,A0,0,FF,0,FF,0,2,56
1030496,3B2,FALSE,Rx,0,8,0,80,57,2,0,0,0,0
1030497,44C,FALSE,Rx,0,8,1,58,40,96,58,2,5,D0
1030498,320,FALSE,Rx,0,8,20,20,0E,1,0,0A,0,91
1030499,0AE,FALSE,Rx,0,8,EB,E8,0,0,0,0,3,0
1030500,739,FALSE,Rx,0,7,4,1,1,0,0,0,0,0
1030501,050,FALSE,Rx,0,4,0,B9,BC,5,0,0,0,0
1030502,1A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,1E
1030503,0C2,FALSE,Rx,0,8,44,0,0,0,80,E0,9D,DB
1030504,0D0,FALSE,Rx,0,6,90,4C,11,38,15,E0,0,0
1030505,1AC,FALSE,Rx,0,8,6E,7,0,0,81,21,0F,C6
1030506,280,FALSE,Rx,0,8,1,22,5C,0C,21,0,16,21
1030507,2A0,FALSE,Rx,0,8,0,0,0,64,0,0,E0,84
1030508,380,FALSE,Rx,0,8,0,88,0,FE,0F,0,0,7
1030509,3A0,FALSE,Rx,0,8,5B,7,B2,97,23,1A,4B,0B
1030510,488,FALSE,Rx,0,8,4C,21,22,7E,FE,FF,20,10
1030511,4A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1030512,440,FALSE,Rx,0,8,21,51,9B,FE,7D,0,5C,0B
1030513,4A8,FALSE,Rx,0,8,48,0,3,80,80,0,74,3F
1030514,580,FALSE,Rx,0,8,F1,11,0,7F,0,0,F0,78
1030515,5A0,FALSE,Rx,0,8,7F,0,0,70,0,9A,1F,AB
1030516,540,FALSE,Rx,0,8,B0,0,FF,0,FF,0,2,56
1030517,2B7,FALSE,Rx,0,8,1D,0D,0,0,0,0,10,0
1030518,3D4,FALSE,Rx,0,8,C6,81,47,0,8,0,0,0
1030519,0D2,FALSE,Rx,0,5,3B,3F,0,0,4,0,0,0
1030520,0AE,FALSE,Rx,0,8,FB,F8,0,0,0,0,3,0
1030521,1A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,1F
1030522,5C0,FALSE,Rx,0,8,3,0,0,A6,21,0,0,84
1030523,2A0,FALSE,Rx,0,8,0,0,0,64,0,0,F0,94
1030524,0C2,FALSE,Rx,0,8,44,0,0,0,80,F0,B8,CB
1030525,0D0,FALSE,Rx,0,6,81,5D,11,38,15,E0,0,0
1030526,3D0,FALSE,Rx,0,6,0,0,8,0,C8,81,0,0
1030527,280,FALSE,Rx,0,8,1,21,64,0C,21,0,15,21
1030528,284,FALSE,Rx,0,6,0E,0E,0,0,0,0,0,0
1030529,288,FALSE,Rx,0,8,E8,BB,D8,0,0,050,A0,0D
1030530,380,FALSE,Rx,0,8,0,88,0,FE,0F,0,0,7
1030531,3D2,FALSE,Rx,0,7,BF,0D,33,80,1,0,0,0
1030532,480,FALSE,Rx,0,8,D0,0,FA,A6,57,8,6,D5
1030533,488,FALSE,Rx,0,8,DE,21,21,7E,FE,FF,81,20
1030534,440,FALSE,Rx,0,8,21,51,9A,FE,7D,0,64,0B
1030535,48A,FALSE,Rx,0,8,E9,0A,1,2,0,0,0,E0
1030536,368,FALSE,Rx,0,8,C6,36,8,FF,7,FF,FF,0
1030537,4A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1030538,588,FALSE,Rx,0,8,E9,70,7E,2,19,80,4,96
1030539,540,FALSE,Rx,0,8,C0,0,FF,0,FF,0,2,0F
1030540,44C,FALSE,Rx,0,8,32,5B,40,96,58,2,5,E0
1030541,320,FALSE,Rx,0,8,20,20,0E,1,0,0B,0,91
1030542,0AE,FALSE,Rx,0,8,0B,8,0,0,0,0,3,0
1030543,1A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,10
1030544,050,FALSE,Rx,0,4,0,B9,CC,75,0,0,0,0
1030545,0C2,FALSE,Rx,0,8,44,0,0,0,80,0,44,BB
1030546,0D0,FALSE,Rx,0,6,B2,6E,11,38,15,E0,0,0
1030547,1AC,FALSE,Rx,0,8,97,8,0,0,77,21,0F,C6
1030548,280,FALSE,Rx,0,8,1,21,64,0C,21,0,15,21
1030549,2A0,FALSE,Rx,0,8,0,0,0,64,0,0,0,64
1030550,380,FALSE,Rx,0,8,0,88,0,FE,0F,0,0,7
1030551,3A0,FALSE,Rx,0,8,14,8,B2,97,23,5A,4B,0B
1030552,488,FALSE,Rx,0,8,45,21,21,7E,FE,FF,0A,30
1030553,4A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1030554,440,FALSE,Rx,0,8,21,51,9B,FE,7D,0,6C,0B
1030555,4A8,FALSE,Rx,0,8,48,0,7,80,80,0,84,CB
1030556,5A0,FALSE,Rx,0,8,7F,0,0,80,0,9A,1F,AB
1030557,366,FALSE,Rx,0,8,0B,5B,0,0,0,0,80,D0
1030558,56A,FALSE,Rx,0,8,45,7,9,FF,4,0,0,B0
1030559,38A,FALSE,Rx,0,4,8,80,A8,20,0,0,0,0
1030560,540,FALSE,Rx,0,8,D0,0,FF,0,FF,0,2,0F
1030561,572,FALSE,Rx,0,1,7,0,0,0,0,0,0,0
1030562,520,FALSE,Rx,0,8,F9,87,1,C1,16,15,92,2
1030563,3D4,FALSE,Rx,0,8,C5,82,47,0,8,0,0,0
1030564,0D2,FALSE,Rx,0,5,34,30,0,0,4,0,0,0
1030565,0AE,FALSE,Rx,0,8,1B,18,0,0,0,0,3,0
1030566,1A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,11
1030567,397,FALSE,Rx,0,8,0C,0C,0,0,0,0,0,0
1030568,2A0,FALSE,Rx,0,8,0,0,0,64,0,0,10,74
1030569,0C2,FALSE,Rx,0,8,44,0,0,0,80,10,61,AB
1030570,0D0,FALSE,Rx,0,6,A3,7F,11,38,15,E0,0,0
1030571,3D0,FALSE,Rx,0,6,0,0,8,0,C8,81,0,0
1030572,280,FALSE,Rx,0,8,1,21,64,0C,21,0,15,21
1030573,284,FALSE,Rx,0,6,0F,0F,0,0,0,0,0,0
1030574,288,FALSE,Rx,0,8,E8,BB,D8,0,0,050,A0,0D
1030575,380,FALSE,Rx,0,8,0,88,0,FE,0F,0,0,7
1030576,480,FALSE,Rx,0,8,D0,0,FA,A6,57,8,6,D5
1030577,488,FALSE,Rx,0,8,19,21,21,7E,FE,FF,26,40
1030578,48A,FALSE,Rx,0,8,F9,0A,1,2,0,0,0,F0
1030579,440,FALSE,Rx,0,8,21,51,9B,FE,7D,0,74,0B
1030580,368,FALSE,Rx,0,8,C7,37,8,FF,7,FF,FF,0
1030581,4A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1030582,588,FALSE,Rx,0,8,E9,70,7E,0,19,80,4,96
1030583,5C0,FALSE,Rx,0,8,4,0,0,A6,21,0,0,83
1030584,5D6,FALSE,Rx,0,5,0,0,0,0,0,0,0,0
1030585,540,FALSE,Rx,0,8,E0,0,FF,0,FF,0,2,0F
1030586,44C,FALSE,Rx,0,8,20,59,40,96,58,2,5,F0
1030587,320,FALSE,Rx,0,8,20,20,0E,1,0,0C,0,91
1030588,0AE,FALSE,Rx,0,8,2B,28,0,0,0,0,3,0
1030589,1A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,12
1030590,050,FALSE,Rx,0,4,0,B9,DC,65,0,0,0,0
1030591,0C2,FALSE,Rx,0,8,44,0,0,0,80,20,0E,9B
1030592,0D0,FALSE,Rx,0,6,5C,80,11,38,15,E0,0,0
1030593,1AB,FALSE,Rx,0,8,5,5,0,0,0,0,0,0
1030594,280,FALSE,Rx,0,8,1,21,64,0C,21,0,15,21
1030595,1AC,FALSE,Rx,0,8,8C,9,0,0,6D,21,0F,C6
1030596,380,FALSE,Rx,0,8,0,88,0,FE,0F,0,0,7
1030597,2A0,FALSE,Rx,0,8,0,0,0,64,0,0,20,44
1030598,488,FALSE,Rx,0,8,D0,21,21,7E,FE,FF,FF,50
1030599,3A0,FALSE,Rx,0,8,15,9,B2,97,23,5A,4B,0B
1030600,440,FALSE,Rx,0,8,21,51,9B,FE,7D,0,7C,0B
1030601,4A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1030602,4A8,FALSE,Rx,0,8,48,0,3,80,80,0,94,DF
1030603,5A0,FALSE,Rx,0,8,7F,0,0,90,0,9A,1F,AB
1030604,5B7,FALSE,Rx,0,8,0,D0,0,0,0,0,0,0
1030605,390,FALSE,Rx,0,8,3,0,050,0,40,0,0,0
1030606,540,FALSE,Rx,0,8,F0,0,FF,0,FF,0,2,0F
1030607,392,FALSE,Rx,0,8,8,0,7,21,0,15,78,0
1030608,570,FALSE,Rx,0,5,47,0,AF,0,0,0,0,0
1030609,5D0,FALSE,Rx,0,8,C0,4,61,0F,39,59,C0,0
1030610,0D2,FALSE,Rx,0,5,35,31,0,0,4,0,0,0
1030611,3D4,FALSE,Rx,0,8,C4,83,47,0,8,0,0,0
1030612,0AE,FALSE,Rx,0,8,3B,38,0,0,0,0,3,0
1030613,1A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,13
1030614,2A0,FALSE,Rx,0,8,0,0,0,64,0,0,30,54
1030615,5C0,FALSE,Rx,0,8,5,0,0,A6,21,0,0,82
1030616,0C2,FALSE,Rx,0,8,44,0,0,0,80,30,2B,8B
1030617,0D0,FALSE,Rx,0,6,4D,91,11,38,15,E0,0,0
1030618,3D0,FALSE,Rx,0,6,0,0,8,0,C8,81,0,0
1030619,280,FALSE,Rx,0,8,1,21,4C,0C,21,0,15,21
1030620,284,FALSE,Rx,0,6,0,0,0,0,0,0,0,0
1030621,288,FALSE,Rx,0,8,36,BB,D8,0,0,050,A0,0D
1030622,380,FALSE,Rx,0,8,0,88,0,FE,0F,0,0,7
1030623,480,FALSE,Rx,0,8,19,0,0C,A7,57,8,6,EB
1030624,488,FALSE,Rx,0,8,E0,21,21,7E,FE,FF,FF,60
1030625,48A,FALSE,Rx,0,8,9,0A,1,2,0,0,0,0
1030626,440,FALSE,Rx,0,8,21,51,9B,FE,7D,0,4,0B
1030627,368,FALSE,Rx,0,8,C8,38,8,FF,7,FF,FF,0
1030628,4A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1030629,588,FALSE,Rx,0,8,E9,70,7E,86,19,80,4,96
1030630,58C,FALSE,Rx,0,8,90,A0,1B,0,0,0,0,0
1030631,722,FALSE,Rx,0,7,4,3,1,1,0,0,0,0
1030632,5DC,FALSE,Rx,0,8,77,14,72,7F,1D,0,80,4D
1030633,44C,FALSE,Rx,0,8,DE,57,40,96,58,2,5,0
1030634,38A,FALSE,Rx,0,4,18,80,B8,20,0,0,0,0
1030635,540,FALSE,Rx,0,8,0,0,FF,0,FF,0,2,56
1030636,2B7,FALSE,Rx,0,8,1E,0E,0,0,0,0,10,0
1030637,320,FALSE,Rx,0,8,20,20,0E,1,0,0D,0,91
1030638,0AE,FALSE,Rx,0,8,4B,48,0,0,0,0,3,0
